seed,summary_type,config_branch,model_variant,attack_variant,threshold,config_label,mode,purification_operator,purification_threshold,certificate_report_strategy,adaptive_profile,p_delete,p_add,max_additions,evaluated_nodes,purified_plain_correct_fraction,correct_fraction,abstained_fraction,correct_abstained_fraction,correct_zero_radius_fraction,positive_certified_fraction,max_reported_radius,mean_pA_lower,mean_lower_margin,mean_purified_confidence,mean_purified_margin,mean_target_degree,mean_resolved_p_delete,mean_resolved_p_add,mean_resolved_max_additions,failure_reason_counts
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9806412752037578,0.9612825504075156,0.4239360297268087,0.2760479734702544,1.3636363636363635,0.13999999999999996,0.12000000000000002,96.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,clean-warmstart-symmetric-finetune,clean-warmstart-symmetric-finetune,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,11,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9811771485586083,0.9623542971172168,0.44065177847038617,0.29985441809350794,1.8181818181818181,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9537274769531795,0.9074549539063586,0.369509064338424,0.23113599758256564,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9529847993748917,0.905969598749783,0.36950906162912195,0.2311359948732636,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9734251307666966,0.9468502615333932,0.369509067047726,0.2311360023238442,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9731009093945318,0.9462018187890638,0.36950906162912195,0.23113599622791464,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9664721572230929,0.9329443144461856,0.36950905891981994,0.2311359935186126,2.0,0.22636363636363635,0.22636363636363635,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9411011935216003,0.8822023870432002,0.36950906162912195,0.2311359935186126,2.0,0.15090909090909085,0.13272727272727272,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9739458206955315,0.9478916413910627,0.369509064338424,0.23113599893721667,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9534444095664014,0.9068888191328027,0.369509064338424,0.23113599893721667,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9553705560962101,0.91074111219242,0.36950906162912195,0.23113599622791464,2.0,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9708338831473512,0.9416677662947024,0.36950906162912195,0.2311359948732636,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9718969046860487,0.9437938093720977,0.36950906162912195,0.23113599758256564,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9686609062932707,0.9373218125865415,0.369509064338424,0.23113599758256564,2.0,0.22636363636363635,0.22636363636363635,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9346919764046759,0.8693839528093519,0.369509064338424,0.23113599758256564,2.0,0.15090909090909085,0.13272727272727272,106.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9755172849078235,0.951034569815647,0.369509064338424,0.23113599758256564,2.0,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9550903100070396,0.910180620014079,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9550278272749838,0.9100556545499674,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.19999999999999998,0.19999999999999998,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9728582270048612,0.9457164540097225,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.970784655706288,0.9415693114125759,0.4274342412298376,0.28848355602134357,1.5454545454545454,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,2,0.9593095889181015,0.9186191778362024,0.4274342412298376,0.28848355737599457,1.5454545454545454,0.21409090909090908,0.21409090909090908,98.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,1,0.9201333331696046,0.840266666339209,0.4274342412298376,0.28848355873064563,1.5454545454545454,0.1427272727272727,0.12272727272727274,98.18181818181819,positive-radius:7; prediction-incorrect:4
42,fixed-config,mainline,purification-aware-symmetric-finetune,purification-aware-symmetric-finetune,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,11,0.8181818181818182,0.6363636363636364,0.0,0.0,0.0,0.6363636363636364,5,0.9746588958580596,0.949317791716119,0.38680764084512537,0.24816835129802878,1.9090909090909092,0.29999999999999993,0.29999999999999993,160.0,positive-radius:7; prediction-incorrect:4
99,fixed-config,mainline,clean-training,clean-training,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9806859313166619,0.961371862633324,0.38296686112880707,0.2170385361338655,3.25,0.19999999999999998,0.19999999999999998,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9806859313166619,0.9613718626333241,0.38296686361233395,0.2170385386173924,3.25,0.19999999999999998,0.19999999999999998,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.38296686361233395,0.21703853737562895,3.25,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.3829668660958608,0.2170385398591558,3.25,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.38296686112880707,0.2170385361338655,3.25,0.24624999999999997,0.24624999999999997,121.33333333333333,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9754213401581423,0.9508426803162847,0.38296686361233395,0.21703853737562895,3.25,0.16416666666666666,0.15166666666666664,121.33333333333333,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.38296686361233395,0.21703853737562895,3.25,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9801947140747157,0.9603894281494312,0.38296686361233395,0.21703853737562895,3.25,0.19999999999999998,0.19999999999999998,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9811771485586083,0.9623542971172169,0.38296686361233395,0.21703853737562895,3.25,0.19999999999999998,0.19999999999999998,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.38296686112880707,0.21703853737562895,3.25,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.38296686361233395,0.21703853737562895,3.25,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9806859313166619,0.9613718626333241,0.38296686361233395,0.21703853737562895,3.25,0.24624999999999997,0.24624999999999997,121.33333333333333,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9753274907269504,0.9506549814539008,0.3829668660958608,0.2170385398591558,3.25,0.16416666666666666,0.15166666666666664,121.33333333333333,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.38296686361233395,0.21703853737562895,3.25,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9811771485586083,0.9623542971172169,0.30350373437007266,0.12668769372006258,2.3333333333333335,0.19999999999999998,0.19999999999999998,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9806859313166619,0.961371862633324,0.30350373437007266,0.1266876912365357,2.3333333333333335,0.19999999999999998,0.19999999999999998,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,12,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.30350373188654584,0.12668769247829914,2.3333333333333335,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,12,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.30350373437007266,0.1266876912365357,2.3333333333333335,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,12,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,2,0.9811771485586083,0.9623542971172169,0.30350373437007266,0.12668769372006258,2.3333333333333335,0.22499999999999998,0.22499999999999998,105.33333333333333,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,12,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,1,0.9718688501605897,0.943737700321179,0.30350373437007266,0.12668769372006258,2.3333333333333335,0.14999999999999997,0.13166666666666668,105.33333333333333,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,clean-training,clean-training,0.05,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.05,top2,,0.3,0.3,160,12,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,5,0.9811771485586083,0.9623542971172169,0.3876666749517123,0.22389520487437645,3.0833333333333335,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:11
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.25,0.0,0,0.5867631126125582,0.1735262252251163,0.4620257740219434,0.30733850807882845,2.75,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.2,symmetric-edge-flip,jaccard,0.01,rest,,0.2,0.2,160,12,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5844035622455325,0.16880712449106502,0.46202577898899716,0.30733851428764564,2.75,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3,symmetric-edge-flip,jaccard,0.01,rest,,0.3,0.3,160,12,0.5833333333333334,0.25,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,1,0.5767546771833886,0.15350935436677718,0.4620257690548897,0.30733850311177474,2.75,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:9; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.01,top2,,0.3,0.3,160,12,0.5833333333333334,0.25,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,1,0.5688647111752639,0.137729422350528,0.4620257690548897,0.30733850187001127,2.75,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:9; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.01,rest,degree,0.3,0.3,160,12,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5888837607126807,0.1777675214253612,0.4620257740219434,0.30733850807882845,2.75,0.23249999999999996,0.23249999999999996,109.33333333333333,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.01,rest,degree,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.25,0.0,0,0.5814443995703146,0.1628887991406288,0.4620257690548897,0.30733850187001127,2.75,0.15499999999999997,0.13666666666666666,109.33333333333333,abstained:2; prediction-incorrect:7; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.01,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.01,top2,,0.3,0.3,160,12,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.08333333333333333,1,0.5643342518905018,0.12866850378100364,0.4620257690548897,0.30733850187001127,2.75,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:8; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5823989668942032,0.16479793378840638,0.4620257740219434,0.30733850807882845,2.75,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.2,symmetric-edge-flip,jaccard,0.02,rest,,0.2,0.2,160,12,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5774890741399045,0.15497814827980883,0.4620257740219434,0.30733850807882845,2.75,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3,symmetric-edge-flip,jaccard,0.02,rest,,0.3,0.3,160,12,0.5833333333333334,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.08333333333333333,1,0.5737010766795066,0.1474021533590133,0.4620257740219434,0.30733850807882845,2.75,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:8; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.02,top2,,0.3,0.3,160,12,0.5833333333333334,0.25,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,1,0.5833408185335801,0.16668163706716008,0.4620257690548897,0.30733850187001127,2.75,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:9; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.02,rest,degree,0.3,0.3,160,12,0.5833333333333334,0.5,0.4166666666666667,0.25,0.25,0.0,0,0.5653583856740316,0.1307167713480633,0.4620257740219434,0.30733850807882845,2.75,0.23249999999999996,0.23249999999999996,109.33333333333333,abstained:3; prediction-incorrect:6; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.02,rest,degree,0.2,0.2,160,12,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.25,0.0,0,0.5613997285437552,0.12279945708751074,0.4620257740219434,0.30733850683706504,2.75,0.15499999999999997,0.13666666666666666,109.33333333333333,abstained:2; prediction-incorrect:7; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.02,symmetric-0.3-cosine-top2,symmetric-edge-flip,cosine,0.02,top2,,0.3,0.3,160,12,0.5833333333333334,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,1,0.5820319131091521,0.16406382621830448,0.4620257740219434,0.30733850807882845,2.75,0.29999999999999993,0.29999999999999993,160.0,abstained:2; positive-radius:1; prediction-incorrect:7; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,balanced-sparse-0.2,sparse-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.75,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5740486335265801,0.1480972670531604,0.4049263882140319,0.24494804341035584,1.75,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.2,symmetric-edge-flip,jaccard,0.05,rest,,0.2,0.2,160,12,0.75,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5701269304198997,0.1402538608397994,0.404926385730505,0.24494803844330212,1.75,0.19999999999999998,0.19999999999999998,160.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3,symmetric-edge-flip,jaccard,0.05,rest,,0.3,0.3,160,12,0.75,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,1,0.5898218601860995,0.179643720372199,0.4049263882140319,0.24494804341035584,1.75,0.29999999999999993,0.29999999999999993,160.0,abstained:1; positive-radius:1; prediction-incorrect:8; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3-top2,symmetric-edge-flip,jaccard,0.05,top2,,0.3,0.3,160,12,0.75,0.25,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,1,0.5802560605450305,0.160512121090061,0.404926385730505,0.24494803844330212,1.75,0.29999999999999993,0.29999999999999993,160.0,positive-radius:1; prediction-incorrect:9; zero-radius:2
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,symmetric-0.3-degree-adaptive,symmetric-edge-flip,jaccard,0.05,rest,degree,0.3,0.3,160,12,0.75,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.25,0.0,0,0.5782391675039104,0.15647833500782052,0.40492639193932217,0.24494804465211928,1.75,0.21375,0.21375,98.0,abstained:1; prediction-incorrect:8; zero-radius:3
99,fixed-config,mainline,matched-sparse-noisy-training,matched-sparse-noisy-training,0.05,balanced-sparse-0.2-degree-adaptive,sparse-edge-flip,jaccard,0.05,rest,degree,0.2,0.2,160,12,0.75,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.25,0.0,0,0.579325416490881,0.15865083298176189,0.4049263906975587,0.24494804589388272,1.75,0.14249999999999996,0.12250000000000001,98.0,abstained:2; prediction-incorrect:7; zero-radius:3
